date_time,B.TempMax,B.Temp,W.TempMax,W.Temp,,date_weather,pressure,weather.temp
3/19/2021 5:48,55.179,55.116,47.235,47.221,,1/19/2021 12:50,1021,8
3/19/2021 6:48,55.144,55.077,47.912,47.912,,1/19/2021 13:20,1021,8
3/19/2021 7:48,55.107,55.049,48.41,48.41,,1/19/2021 13:50,1021,8
3/19/2021 8:48,55.081,55.07,48.756,48.756,,1/19/2021 14:20,1022,8
3/19/2021 9:48,55.084,55.081,49.005,48.99,,1/19/2021 14:50,1022,8
3/19/2021 10:48,55.086,55.068,49.005,48.905,,1/19/2021 15:20,1022,8
3/19/2021 11:48,55.105,55.068,48.883,48.625,,1/19/2021 15:50,1022,7
3/19/2021 12:48,55.079,55.035,48.883,48.883,,1/19/2021 16:20,1023,7
3/19/2021 13:48,55.045,55.033,49.242,49.242,,1/19/2021 16:50,1023,7
3/19/2021 14:48,55.038,55.033,49.559,49.559,,1/19/2021 17:20,1023,7
3/19/2021 15:48,55.031,55.005,49.942,49.942,,1/19/2021 17:50,1023,7
3/19/2021 16:48,55.015,54.968,50.326,50.326,,1/20/2021 5:50,1027,7
3/19/2021 17:48,54.978,54.929,50.771,50.771,,1/20/2021 6:20,1027,8
3/19/2021 18:48,54.938,54.892,51.295,51.295,,1/20/2021 6:50,1028,9
3/19/2021 19:48,54.895,54.856,51.678,51.678,,1/20/2021 7:20,1028,10
3/19/2021 20:48,54.918,54.764,52.197,52.166,,1/20/2021 7:50,1028,10
3/19/2021 21:48,54.84,54.762,52.536,52.536,,1/20/2021 8:20,1029,10
3/19/2021 22:48,54.849,54.817,52.904,52.871,,1/20/2021 8:50,1029,11
3/19/2021 23:48,54.803,54.748,53.198,53.198,,1/20/2021 9:20,1029,11
3/20/2021 0:48,54.814,54.741,53.536,53.536,,1/20/2021 9:50,1029,11
3/20/2021 1:48,54.812,54.752,53.82,53.8,,1/20/2021 10:20,1028,12
3/20/2021 2:48,54.801,54.766,54.106,54.106,,1/20/2021 10:50,1028,12
3/20/2021 3:48,54.789,54.752,54.394,54.376,,1/20/2021 11:20,1028,12
3/20/2021 4:48,54.766,54.718,54.691,54.691,,1/20/2021 11:50,1028,13
3/20/2021 5:48,54.757,54.693,54.936,54.932,,1/20/2021 12:20,1028,12
3/20/2021 6:48,54.688,54.572,55.123,55.105,,1/20/2021 12:50,1028,12
3/20/2021 7:48,54.661,54.403,55.341,55.341,,1/20/2021 13:20,1028,12
3/20/2021 8:48,54.446,54.444,55.581,55.574,,1/20/2021 13:50,1028,12
3/20/2021 9:48,54.471,54.339,55.822,55.822,,1/20/2021 14:20,1028,12
3/20/2021 10:48,54.455,54.369,56.143,56.143,,1/20/2021 14:50,1028,12
3/20/2021 11:48,54.442,54.237,56.363,56.361,,1/20/2021 15:20,1028,11
3/20/2021 12:48,54.606,54.446,56.724,56.7,,1/20/2021 15:50,1028,10
3/20/2021 13:48,54.64,54.624,56.902,56.902,,1/20/2021 16:20,1028,10
3/20/2021 14:48,54.624,54.476,57.124,57.121,,1/20/2021 16:50,1028,10
3/20/2021 15:48,54.508,54.389,57.245,57.238,,1/20/2021 17:20,1028,10
3/20/2021 16:48,54.474,54.421,57.403,57.398,,1/20/2021 17:50,1028,8
3/20/2021 17:48,54.519,54.328,57.508,57.505,,1/21/2021 5:50,1028,10
3/20/2021 18:48,54.408,54.342,57.662,57.657,,1/21/2021 6:20,1028,10
3/20/2021 19:48,54.428,54.428,57.753,57.748,,1/21/2021 6:50,1029,10
3/20/2021 20:48,54.617,54.446,57.863,57.834,,1/21/2021 7:20,1029,10
3/20/2021 21:48,54.547,54.355,57.863,57.844,,1/21/2021 7:50,1029,10
3/20/2021 22:48,54.398,54.251,57.883,57.881,,1/21/2021 8:20,1029,10
3/20/2021 23:48,54.28,54.038,57.997,57.969,,1/21/2021 8:50,1029,13
3/21/2021 0:48,54.111,53.802,58.187,58.162,,1/21/2021 9:20,1029,13
3/21/2021 1:48,54.233,54.208,58.334,58.287,,1/21/2021 9:50,1029,15
3/21/2021 2:48,54.237,54.09,58.379,58.334,,1/21/2021 10:20,1029,15
3/21/2021 3:48,54.079,54.023,58.404,58.369,,1/21/2021 10:50,1028,15
3/21/2021 4:48,54.086,54.065,58.514,58.509,,1/21/2021 11:20,1028,15
3/21/2021 5:48,54.063,53.798,58.629,58.614,,1/21/2021 11:50,1028,15
3/21/2021 6:48,53.825,53.701,58.779,58.779,,1/21/2021 12:20,1028,15
3/21/2021 7:48,53.672,53.636,58.852,58.852,,1/21/2021 12:50,1028,15
3/21/2021 8:48,53.692,52.915,59.037,59.032,,1/21/2021 13:20,1028,15
3/21/2021 9:48,53.298,52.999,59.164,59.164,,1/21/2021 13:50,1028,15
3/21/2021 10:48,53.191,52.933,59.242,59.242,,1/21/2021 14:20,1028,15
3/21/2021 11:48,52.968,52.836,59.324,59.311,,1/21/2021 14:50,1028,15
3/21/2021 12:48,52.898,52,59.431,59.431,,1/21/2021 15:20,1028,15
3/21/2021 13:48,52.203,51.423,59.544,59.534,,1/21/2021 15:50,1028,15
3/21/2021 14:48,51.667,50.744,59.698,59.685,,1/21/2021 16:20,1028,15
3/21/2021 15:48,51.204,50.803,59.809,59.798,,1/21/2021 16:50,1028,12
3/21/2021 16:48,51.376,51.039,59.806,59.788,,1/21/2021 17:20,1028,12
3/21/2021 17:48,51.447,48.601,60.161,60.161,,1/21/2021 17:50,1029,14
3/21/2021 18:48,49.053,49.049,60.362,60.21,,1/22/2021 5:50,1027,12
3/21/2021 19:48,49.226,47.851,60.252,60.252,,1/22/2021 6:20,1027,12
3/21/2021 20:48,48.603,48.25,60.469,60.437,,1/22/2021 6:50,1027,12
3/21/2021 21:48,48.292,48.033,60.508,60.464,,1/22/2021 7:20,1027,12
3/21/2021 22:48,49.485,49.369,60.479,60.307,,1/22/2021 7:50,1027,14
3/21/2021 23:48,49.612,49.406,60.349,60.255,,1/22/2021 8:20,1027,15
3/22/2021 0:48,50.107,50.091,60.349,60.27,,1/22/2021 8:50,1027,15
3/22/2021 1:48,51.211,51.211,60.307,60.21,,1/22/2021 9:20,1027,15
3/22/2021 2:48,52.271,52.271,60.247,60.166,,1/22/2021 9:50,1026,15
3/22/2021 3:48,52.704,52.68,60.213,60.075,,1/22/2021 10:20,1026,16
3/22/2021 4:48,53.059,53.025,60.104,59.288,,1/22/2021 10:50,1025,16
3/22/2021 5:48,53.351,53.351,59.276,58.252,,1/22/2021 11:20,1025,16
3/22/2021 6:48,53.663,53.643,58.257,56.027,,1/22/2021 11:50,1025,16
3/22/2021 7:48,53.798,53.793,56.036,54.588,,1/22/2021 12:20,1025,16
3/22/2021 8:48,53.912,53.912,54.563,53.202,,1/22/2021 12:50,1025,16
3/22/2021 9:48,54.05,54.047,53.143,51.914,,1/22/2021 13:20,1024,16
3/22/2021 10:48,54.206,54.206,51.841,49.859,,1/22/2021 13:50,1024,16
3/22/2021 11:48,54.373,54.371,49.872,48.173,,1/22/2021 14:20,1024,16
3/22/2021 12:48,54.476,54.476,48.206,47.141,,1/22/2021 14:50,1024,15
3/22/2021 13:48,54.49,54.455,47.258,46.932,,1/22/2021 15:20,1024,15
3/22/2021 14:48,54.688,54.679,46.915,45.578,,1/22/2021 15:50,1024,15
3/22/2021 15:48,54.684,54.611,46.198,46.198,,1/22/2021 16:20,1024,15
3/22/2021 16:48,54.732,54.732,47.045,46.618,,1/22/2021 16:50,1024,14
3/22/2021 17:48,54.842,54.821,46.893,45.827,,1/22/2021 17:20,1024,14
3/22/2021 18:48,54.932,54.915,45.774,44.295,,1/22/2021 17:50,1024,12
3/22/2021 19:48,54.952,54.883,44.561,44.12,,1/23/2021 5:50,1021,12
3/22/2021 20:48,54.978,54.955,44.181,43.241,,1/23/2021 6:20,1021,13
3/22/2021 21:48,55.024,55.005,43.408,43.074,,1/23/2021 6:50,1021,13
3/22/2021 22:48,55.026,54.973,43.224,43.124,,1/23/2021 6:50,1021,13
3/22/2021 23:48,55.012,54.911,46.076,46.076,,1/23/2021 7:20,1021,14
3/23/2021 0:48,55.017,54.934,47.926,47.926,,1/23/2021 7:50,1021,14
3/23/2021 1:48,54.989,54.962,50.538,50.538,,1/23/2021 8:20,1021,14
3/23/2021 2:48,54.982,54.932,52.292,52.292,,1/23/2021 8:50,1021,15
3/23/2021 3:48,54.973,54.932,53.081,53.081,,1/23/2021 9:20,1021,15
3/23/2021 4:48,55.047,54.959,53.03,52.405,,1/23/2021 9:50,1020,15
3/23/2021 5:48,54.996,54.922,52.536,52.51,,1/23/2021 10:20,1020,15
3/23/2021 6:48,54.932,54.886,53.453,53.453,,1/23/2021 10:50,1019,15
3/23/2021 7:48,54.932,54.932,54.716,54.716,,1/23/2021 11:20,1019,15
3/23/2021 8:48,54.952,54.938,55.418,55.392,,1/23/2021 11:50,1019,15
3/23/2021 9:48,54.996,54.929,55.392,55.274,,1/23/2021 12:20,1019,15
3/23/2021 10:48,55.026,55.024,55.984,55.984,,1/23/2021 12:50,1018,15
3/23/2021 11:48,55.047,55.031,56.366,56.366,,1/23/2021 13:20,1018,15
3/23/2021 12:48,55.026,54.913,56.628,56.614,,1/23/2021 13:50,1018,15
3/23/2021 13:48,54.936,54.925,56.849,56.849,,1/23/2021 14:20,1018,15
3/23/2021 14:48,55.336,55.318,57.226,57.158,,1/23/2021 14:50,1018,15
3/23/2021 15:48,55.315,55.202,57.347,57.347,,1/23/2021 15:20,1017,15
3/23/2021 16:48,55.26,55.241,57.554,57.383,,1/23/2021 15:50,1017,15
3/23/2021 17:48,55.334,55.325,57.454,57.332,,1/23/2021 16:20,1017,15
3/23/2021 18:48,55.318,54.886,57.704,57.694,,1/23/2021 16:50,1017,15
3/23/2021 19:48,54.902,54.449,57.839,57.834,,1/23/2021 17:20,1017,15
3/23/2021 20:48,54.483,54.124,57.883,57.645,,1/23/2021 17:50,1017,14
3/23/2021 21:48,54.113,53.578,57.664,57.513,,1/24/2021 5:50,1015,15
3/23/2021 22:48,53.932,53.932,58.249,58.249,,1/24/2021 5:50,1015,15
3/23/2021 23:48,54,53.229,58.754,58.722,,1/24/2021 6:20,1015,15
3/24/2021 0:48,53.493,52.632,58.83,58.471,,1/24/2021 6:50,1015,15
3/24/2021 1:48,52.599,51.174,58.491,57.376,,1/24/2021 7:20,1015,15
3/24/2021 2:48,51.738,51.164,57.349,55.255,,1/24/2021 7:50,1015,15
3/24/2021 3:48,51.355,50.652,55.176,54.521,,1/24/2021 8:20,1016,15
3/24/2021 4:48,51.213,50.891,54.499,54.194,,1/24/2021 8:50,1015,17
3/24/2021 5:48,51.633,51.283,54.206,54.038,,1/24/2021 9:20,1016,17
3/24/2021 6:48,52.115,51.918,54.032,53.686,,1/24/2021 9:50,1016,17
3/24/2021 7:48,51.959,51.828,53.643,53.28,,1/24/2021 10:20,1016,17
3/24/2021 8:48,51.826,51.787,53.659,53.659,,1/24/2021 10:50,1015,17
3/24/2021 9:48,52.128,51.802,53.849,53.833,,1/24/2021 11:20,1015,17
3/24/2021 10:48,51.746,51.164,54.324,54.178,,1/24/2021 11:50,1015,18
3/24/2021 11:48,52.13,52.13,54.278,54.099,,1/24/2021 12:20,1015,18
3/24/2021 12:48,52.399,52.115,54.474,54.421,,1/24/2021 12:50,1015,18
3/24/2021 13:48,52.733,52.733,54.807,54.785,,1/24/2021 13:20,1015,18
3/24/2021 14:48,53.147,53.134,54.863,54.569,,1/24/2021 13:50,1015,18
3/24/2021 15:48,53.318,53.318,54.59,54.533,,1/24/2021 14:50,1014,16
3/24/2021 16:48,53.458,53.458,54.547,54.246,,1/24/2021 15:20,1014,16
3/24/2021 17:48,53.478,53.335,54.892,54.892,,1/24/2021 15:50,1015,16
3/24/2021 18:48,53.327,52.937,56.02,55.803,,1/24/2021 16:20,1015,16
3/24/2021 19:48,53.435,53.384,55.951,55.951,,1/24/2021 16:50,1015,15
3/24/2021 20:48,53.513,53.496,56.451,56.451,,1/24/2021 17:20,1015,15
3/24/2021 21:48,53.482,53.096,57.308,57.267,,1/24/2021 17:50,1015,14
3/24/2021 22:48,53.193,53.171,57.262,57.022,,1/25/2021 5:50,1011,16
3/24/2021 23:48,53.267,52.471,57.155,57.141,,1/25/2021 6:20,1011,16
3/25/2021 0:48,53.048,52.709,57.381,57.349,,1/25/2021 6:50,1011,16
3/25/2021 1:48,53.03,53.012,57.471,57.379,,1/25/2021 7:20,1012,16
3/25/2021 2:48,52.955,52.37,57.545,57.364,,1/25/2021 7:50,1012,17
3/25/2021 3:48,52.525,52.442,57.371,57.24,,1/25/2021 8:20,1012,17
3/25/2021 4:48,52.414,51.935,57.24,56.959,,1/25/2021 8:50,1012,17
3/25/2021 5:48,52.299,51.643,57.063,57.025,,1/25/2021 9:20,1012,17
